image,label,x,y,source
0090.jpg,1,944,1593,track_core
0090.jpg,0,702,3817,consensus_cut_or_pot
0090.jpg,0,702,2730,consensus_cut_or_pot
0090.jpg,0,702,3062,consensus_cut_or_pot
0090.jpg,0,703,3564,consensus_cut_or_pot
0090.jpg,0,703,3176,consensus_cut_or_pot
0090.jpg,0,702,3365,consensus_cut_or_pot
0090.jpg,0,703,2914,consensus_cut_or_pot
0090.jpg,0,703,2822,consensus_cut_or_pot
0091.jpg,1,1031,1666,track_core
0091.jpg,1,937,1682,track_core
0091.jpg,1,953,1856,track_core
0091.jpg,1,843,1834,track_core
0091.jpg,1,833,1639,track_core
0091.jpg,0,772,3280,consensus_cut_or_pot
0091.jpg,0,772,3015,consensus_cut_or_pot
0091.jpg,0,772,3452,consensus_cut_or_pot
0091.jpg,0,772,3610,consensus_cut_or_pot
0091.jpg,0,772,2840,consensus_cut_or_pot
0091.jpg,0,772,3127,consensus_cut_or_pot
0091.jpg,0,772,3781,consensus_cut_or_pot
0091.jpg,0,772,2707,consensus_cut_or_pot
0092.jpg,1,1029,1872,track_core
0092.jpg,1,1031,1666,track_core
0092.jpg,1,1084,1754,track_core
0092.jpg,1,937,1682,track_core
0092.jpg,1,845,1835,track_core
0092.jpg,0,843,3683,consensus_cut_or_pot
0092.jpg,0,843,2937,consensus_cut_or_pot
0092.jpg,0,843,2701,consensus_cut_or_pot
0092.jpg,0,843,3357,consensus_cut_or_pot
0092.jpg,0,843,2801,consensus_cut_or_pot
0092.jpg,0,843,3063,consensus_cut_or_pot
0092.jpg,0,843,3467,consensus_cut_or_pot
0092.jpg,0,843,3818,consensus_cut_or_pot
0093.jpg,1,1046,1879,track_core
0093.jpg,1,1098,1762,track_core
0093.jpg,1,1031,1666,track_core
0093.jpg,1,937,1682,track_core
0093.jpg,1,953,1856,track_core
0093.jpg,0,903,3139,consensus_cut_or_pot
0093.jpg,0,903,3026,consensus_cut_or_pot
0093.jpg,0,903,3241,consensus_cut_or_pot
0093.jpg,0,903,3546,consensus_cut_or_pot
0093.jpg,0,903,2745,consensus_cut_or_pot
0093.jpg,0,903,3819,consensus_cut_or_pot
0093.jpg,0,903,2868,consensus_cut_or_pot
0093.jpg,0,903,3714,consensus_cut_or_pot
0094.jpg,1,1046,1879,track_core
0094.jpg,1,1098,1760,track_core
0094.jpg,1,1031,1666,track_core
0094.jpg,1,937,1682,track_core
0094.jpg,1,953,1856,track_core
0094.jpg,0,855,3156,consensus_cut_or_pot
0094.jpg,0,855,3727,consensus_cut_or_pot
0094.jpg,0,854,3614,consensus_cut_or_pot
0094.jpg,0,854,3489,consensus_cut_or_pot
0094.jpg,0,855,2822,consensus_cut_or_pot
0094.jpg,0,854,3305,consensus_cut_or_pot
0094.jpg,0,854,3007,consensus_cut_or_pot
0094.jpg,0,855,2731,consensus_cut_or_pot
0095.jpg,1,1031,1666,track_core
0095.jpg,1,937,1682,track_core
0095.jpg,1,1009,1877,track_core
0095.jpg,1,845,1835,track_core
0095.jpg,1,602,2173,track_core
0095.jpg,0,765,3049,consensus_cut_or_pot
0095.jpg,0,765,3738,consensus_cut_or_pot
0095.jpg,0,765,3524,consensus_cut_or_pot
0095.jpg,0,765,3331,consensus_cut_or_pot
0095.jpg,0,765,2810,consensus_cut_or_pot
0095.jpg,0,765,2940,consensus_cut_or_pot
0095.jpg,0,765,2716,consensus_cut_or_pot
0095.jpg,0,765,3152,consensus_cut_or_pot
0096.jpg,1,598,2182,track_core
0096.jpg,1,937,1682,track_core
0096.jpg,1,1026,1671,track_core
0096.jpg,1,953,1856,track_core
0096.jpg,1,845,1835,track_core
0096.jpg,0,687,3805,consensus_cut_or_pot
0096.jpg,0,687,2986,consensus_cut_or_pot
0096.jpg,0,687,3393,consensus_cut_or_pot
0096.jpg,0,687,3581,consensus_cut_or_pot
0096.jpg,0,687,3282,consensus_cut_or_pot
0096.jpg,0,687,3485,consensus_cut_or_pot
0096.jpg,0,687,2855,consensus_cut_or_pot
0096.jpg,0,687,3672,consensus_cut_or_pot
0097.jpg,1,937,1682,track_core
0097.jpg,1,843,1834,track_core
0097.jpg,1,833,1639,track_core
0097.jpg,1,950,1856,track_core
0097.jpg,1,944,1593,track_core
0097.jpg,0,669,3767,consensus_cut_or_pot
0097.jpg,0,669,2744,consensus_cut_or_pot
0097.jpg,0,669,3037,consensus_cut_or_pot
0097.jpg,0,669,2938,consensus_cut_or_pot
0097.jpg,0,669,2835,consensus_cut_or_pot
0097.jpg,0,669,3440,consensus_cut_or_pot
0097.jpg,0,669,3326,consensus_cut_or_pot
0097.jpg,0,669,3532,consensus_cut_or_pot
0098.jpg,1,937,1682,track_core
0098.jpg,1,843,1834,track_core
0098.jpg,1,833,1639,track_core
0098.jpg,1,944,1593,track_core
0098.jpg,1,758,1749,track_core
0098.jpg,0,646,3823,consensus_cut_or_pot
0098.jpg,0,645,2691,consensus_cut_or_pot
0098.jpg,0,646,3362,consensus_cut_or_pot
0098.jpg,0,645,2899,consensus_cut_or_pot
0098.jpg,0,645,3695,consensus_cut_or_pot
0098.jpg,0,646,3158,consensus_cut_or_pot
0098.jpg,0,645,3515,consensus_cut_or_pot
0098.jpg,0,645,3064,consensus_cut_or_pot
0099.jpg,1,937,1682,track_core
0099.jpg,1,953,1856,track_core
0099.jpg,1,845,1835,track_core
0099.jpg,1,833,1639,track_core
0099.jpg,1,944,1593,track_core
0099.jpg,0,668,3828,consensus_cut_or_pot
0099.jpg,0,667,3204,consensus_cut_or_pot
0099.jpg,0,667,3505,consensus_cut_or_pot
0099.jpg,0,668,2988,consensus_cut_or_pot
0099.jpg,0,668,2709,consensus_cut_or_pot
0099.jpg,0,667,2902,consensus_cut_or_pot
0099.jpg,0,668,3105,consensus_cut_or_pot
0099.jpg,0,667,3649,consensus_cut_or_pot
0100.jpg,1,1046,1879,track_core
0100.jpg,1,1098,1761,track_core
0100.jpg,1,1031,1666,track_core
0100.jpg,1,937,1682,track_core
0100.jpg,1,953,1856,track_core
0100.jpg,0,798,3658,consensus_cut_or_pot
0100.jpg,0,798,3514,consensus_cut_or_pot
0100.jpg,0,798,3779,consensus_cut_or_pot
0100.jpg,0,798,3027,consensus_cut_or_pot
0100.jpg,0,798,2834,consensus_cut_or_pot
0100.jpg,0,798,3158,consensus_cut_or_pot
0100.jpg,0,798,3358,consensus_cut_or_pot
0100.jpg,0,798,2932,consensus_cut_or_pot
