image,label,x,y,source
0090.jpg,1,944,1593,track_core
0090.jpg,0,702,3794,consensus_cut_or_pot
0090.jpg,0,702,2813,consensus_cut_or_pot
0090.jpg,0,703,3381,consensus_cut_or_pot
0090.jpg,0,702,3065,consensus_cut_or_pot
0090.jpg,0,703,3645,consensus_cut_or_pot
0090.jpg,0,703,3537,consensus_cut_or_pot
0090.jpg,0,703,2947,consensus_cut_or_pot
0090.jpg,0,702,3258,consensus_cut_or_pot
0091.jpg,1,1031,1666,track_core
0091.jpg,1,937,1682,track_core
0091.jpg,1,953,1856,track_core
0091.jpg,1,845,1835,track_core
0091.jpg,1,833,1639,track_core
0091.jpg,0,771,3688,consensus_cut_or_pot
0091.jpg,0,771,3335,consensus_cut_or_pot
0091.jpg,0,771,3495,consensus_cut_or_pot
0091.jpg,0,771,3152,consensus_cut_or_pot
0091.jpg,0,772,3778,consensus_cut_or_pot
0091.jpg,0,772,2798,consensus_cut_or_pot
0091.jpg,0,771,2964,consensus_cut_or_pot
0091.jpg,0,772,2707,consensus_cut_or_pot
0092.jpg,1,1029,1872,track_core
0092.jpg,1,1031,1666,track_core
0092.jpg,1,1084,1754,track_core
0092.jpg,1,937,1682,track_core
0092.jpg,1,843,1834,track_core
0092.jpg,0,843,3683,consensus_cut_or_pot
0092.jpg,0,843,2937,consensus_cut_or_pot
0092.jpg,0,843,2701,consensus_cut_or_pot
0092.jpg,0,843,3357,consensus_cut_or_pot
0092.jpg,0,843,2801,consensus_cut_or_pot
0092.jpg,0,843,3063,consensus_cut_or_pot
0092.jpg,0,843,3467,consensus_cut_or_pot
0092.jpg,0,843,3818,consensus_cut_or_pot
0093.jpg,1,1046,1879,track_core
0093.jpg,1,1098,1761,track_core
0093.jpg,1,1031,1666,track_core
0093.jpg,1,937,1682,track_core
0093.jpg,1,953,1856,track_core
0093.jpg,0,903,3139,consensus_cut_or_pot
0093.jpg,0,903,3026,consensus_cut_or_pot
0093.jpg,0,903,3241,consensus_cut_or_pot
0093.jpg,0,903,3546,consensus_cut_or_pot
0093.jpg,0,903,2745,consensus_cut_or_pot
0093.jpg,0,903,3819,consensus_cut_or_pot
0093.jpg,0,903,2868,consensus_cut_or_pot
0093.jpg,0,903,3714,consensus_cut_or_pot
0094.jpg,1,1046,1879,track_core
0094.jpg,1,1098,1760,track_core
0094.jpg,1,1031,1666,track_core
0094.jpg,1,937,1682,track_core
0094.jpg,1,953,1856,track_core
0094.jpg,0,855,3156,consensus_cut_or_pot
0094.jpg,0,855,3727,consensus_cut_or_pot
0094.jpg,0,854,3614,consensus_cut_or_pot
0094.jpg,0,854,3489,consensus_cut_or_pot
0094.jpg,0,855,2822,consensus_cut_or_pot
0094.jpg,0,854,3305,consensus_cut_or_pot
0094.jpg,0,854,3007,consensus_cut_or_pot
0094.jpg,0,855,2731,consensus_cut_or_pot
0095.jpg,1,1031,1666,track_core
0095.jpg,1,937,1682,track_core
0095.jpg,1,1009,1877,track_core
0095.jpg,1,843,1834,track_core
0095.jpg,1,601,2173,track_core
0095.jpg,0,766,3160,consensus_cut_or_pot
0095.jpg,0,765,3615,consensus_cut_or_pot
0095.jpg,0,766,3276,consensus_cut_or_pot
0095.jpg,0,766,3743,consensus_cut_or_pot
0095.jpg,0,766,3523,consensus_cut_or_pot
0095.jpg,0,766,2847,consensus_cut_or_pot
0095.jpg,0,766,2732,consensus_cut_or_pot
0095.jpg,0,766,3072,consensus_cut_or_pot
0096.jpg,1,598,2182,track_core
0096.jpg,1,937,1682,track_core
0096.jpg,1,1025,1671,track_core
0096.jpg,1,953,1856,track_core
0096.jpg,1,845,1835,track_core
0096.jpg,0,687,3805,consensus_cut_or_pot
0096.jpg,0,687,2986,consensus_cut_or_pot
0096.jpg,0,687,3393,consensus_cut_or_pot
0096.jpg,0,687,3581,consensus_cut_or_pot
0096.jpg,0,687,3282,consensus_cut_or_pot
0096.jpg,0,687,3485,consensus_cut_or_pot
0096.jpg,0,687,2855,consensus_cut_or_pot
0096.jpg,0,687,3672,consensus_cut_or_pot
0097.jpg,1,937,1682,track_core
0097.jpg,1,845,1835,track_core
0097.jpg,1,833,1639,track_core
0097.jpg,1,950,1856,track_core
0097.jpg,1,944,1593,track_core
0097.jpg,0,669,3767,consensus_cut_or_pot
0097.jpg,0,669,2744,consensus_cut_or_pot
0097.jpg,0,669,3037,consensus_cut_or_pot
0097.jpg,0,669,2938,consensus_cut_or_pot
0097.jpg,0,669,2835,consensus_cut_or_pot
0097.jpg,0,669,3440,consensus_cut_or_pot
0097.jpg,0,669,3326,consensus_cut_or_pot
0097.jpg,0,669,3532,consensus_cut_or_pot
0098.jpg,1,937,1682,track_core
0098.jpg,1,843,1834,track_core
0098.jpg,1,833,1639,track_core
0098.jpg,1,944,1593,track_core
0098.jpg,1,758,1749,track_core
0098.jpg,0,646,3696,consensus_cut_or_pot
0098.jpg,0,646,2651,consensus_cut_or_pot
0098.jpg,0,645,3160,consensus_cut_or_pot
0098.jpg,0,645,3418,consensus_cut_or_pot
0098.jpg,0,645,2958,consensus_cut_or_pot
0098.jpg,0,645,2856,consensus_cut_or_pot
0098.jpg,0,645,3593,consensus_cut_or_pot
0098.jpg,0,645,3280,consensus_cut_or_pot
0099.jpg,1,937,1682,track_core
0099.jpg,1,953,1856,track_core
0099.jpg,1,843,1834,track_core
0099.jpg,1,833,1639,track_core
0099.jpg,1,944,1593,track_core
0099.jpg,0,668,2914,consensus_cut_or_pot
0099.jpg,0,668,2812,consensus_cut_or_pot
0099.jpg,0,668,2635,consensus_cut_or_pot
0099.jpg,0,667,3662,consensus_cut_or_pot
0099.jpg,0,667,3131,consensus_cut_or_pot
0099.jpg,0,668,3373,consensus_cut_or_pot
0099.jpg,0,668,3760,consensus_cut_or_pot
0099.jpg,0,667,3465,consensus_cut_or_pot
0100.jpg,1,1046,1879,track_core
0100.jpg,1,1098,1761,track_core
0100.jpg,1,1031,1666,track_core
0100.jpg,1,937,1682,track_core
0100.jpg,1,953,1856,track_core
0100.jpg,0,798,3442,consensus_cut_or_pot
0100.jpg,0,798,2788,consensus_cut_or_pot
0100.jpg,0,798,3081,consensus_cut_or_pot
0100.jpg,0,798,3562,consensus_cut_or_pot
0100.jpg,0,798,3234,consensus_cut_or_pot
0100.jpg,0,798,3734,consensus_cut_or_pot
0100.jpg,0,798,2940,consensus_cut_or_pot
0100.jpg,0,798,2685,consensus_cut_or_pot
