image,label,x,y,source
0090.jpg,0,914,3444,consensus_cut_or_pot
0091.jpg,1,1032,1704,track_core
0091.jpg,1,1011,1385,track_core
0091.jpg,1,966,1477,track_core
0091.jpg,1,1089,1561,track_core
0091.jpg,1,1321,1666,track_core
0091.jpg,0,915,3142,consensus_cut_or_pot
0091.jpg,0,915,3586,consensus_cut_or_pot
0091.jpg,0,915,3394,consensus_cut_or_pot
0091.jpg,0,915,3838,consensus_cut_or_pot
0091.jpg,0,915,2952,consensus_cut_or_pot
0091.jpg,0,915,2857,consensus_cut_or_pot
0091.jpg,0,915,2761,consensus_cut_or_pot
0091.jpg,0,915,3697,consensus_cut_or_pot
0092.jpg,1,1032,1704,track_core
0092.jpg,1,1011,1385,track_core
0092.jpg,1,961,1470,track_core
0092.jpg,1,1089,1561,track_core
0092.jpg,1,1321,1666,track_core
0092.jpg,0,937,3819,consensus_cut_or_pot
0092.jpg,0,937,3244,consensus_cut_or_pot
0092.jpg,0,937,3687,consensus_cut_or_pot
0092.jpg,0,937,2882,consensus_cut_or_pot
0092.jpg,0,937,3496,consensus_cut_or_pot
0092.jpg,0,937,3140,consensus_cut_or_pot
0092.jpg,0,937,3355,consensus_cut_or_pot
0092.jpg,0,937,2750,consensus_cut_or_pot
0093.jpg,1,1032,1704,track_core
0093.jpg,1,1011,1385,track_core
0093.jpg,1,966,1477,track_core
0093.jpg,1,1089,1561,track_core
0093.jpg,1,1321,1666,track_core
0093.jpg,0,1176,2887,consensus_cut_or_pot
0093.jpg,0,1177,3417,consensus_cut_or_pot
0093.jpg,0,1176,3789,consensus_cut_or_pot
0093.jpg,0,1177,2974,consensus_cut_or_pot
0093.jpg,0,1177,2732,consensus_cut_or_pot
0093.jpg,0,1176,3103,consensus_cut_or_pot
0093.jpg,0,1177,3263,consensus_cut_or_pot
0093.jpg,0,1177,2564,consensus_cut_or_pot
0094.jpg,1,1032,1704,track_core
0094.jpg,1,1011,1385,track_core
0094.jpg,1,961,1470,track_core
0094.jpg,1,1089,1561,track_core
0094.jpg,1,1321,1666,track_core
0094.jpg,0,1030,2988,consensus_cut_or_pot
0094.jpg,0,1030,3715,consensus_cut_or_pot
0094.jpg,0,1030,2678,consensus_cut_or_pot
0094.jpg,0,1030,3135,consensus_cut_or_pot
0094.jpg,0,1030,3564,consensus_cut_or_pot
0094.jpg,0,1030,3411,consensus_cut_or_pot
0094.jpg,0,1030,3306,consensus_cut_or_pot
0094.jpg,0,1030,2864,consensus_cut_or_pot
0095.jpg,1,1032,1704,track_core
0095.jpg,1,1011,1385,track_core
0095.jpg,1,961,1470,track_core
0095.jpg,1,1089,1561,track_core
0095.jpg,1,1321,1666,track_core
0095.jpg,0,914,2947,consensus_cut_or_pot
0095.jpg,0,913,3296,consensus_cut_or_pot
0095.jpg,0,913,3643,consensus_cut_or_pot
0095.jpg,0,914,3096,consensus_cut_or_pot
0095.jpg,0,914,2852,consensus_cut_or_pot
0095.jpg,0,913,3206,consensus_cut_or_pot
0095.jpg,0,914,3447,consensus_cut_or_pot
0095.jpg,0,914,3818,consensus_cut_or_pot
0096.jpg,1,1032,1704,track_core
0096.jpg,1,1011,1385,track_core
0096.jpg,1,966,1477,track_core
0096.jpg,1,1089,1561,track_core
0096.jpg,1,1321,1666,track_core
0096.jpg,0,913,3087,consensus_cut_or_pot
0096.jpg,0,914,2926,consensus_cut_or_pot
0096.jpg,0,913,2808,consensus_cut_or_pot
0096.jpg,0,914,3231,consensus_cut_or_pot
0096.jpg,0,914,3606,consensus_cut_or_pot
0096.jpg,0,913,3714,consensus_cut_or_pot
0096.jpg,0,914,3449,consensus_cut_or_pot
0096.jpg,0,914,3827,consensus_cut_or_pot
0097.jpg,1,1032,1704,track_core
0097.jpg,1,1011,1385,track_core
0097.jpg,1,966,1477,track_core
0097.jpg,1,1089,1561,track_core
0097.jpg,1,1321,1666,track_core
0097.jpg,0,399,1185,consensus_cut_or_pot
0097.jpg,0,363,1106,consensus_cut_or_pot
0097.jpg,0,1177,2658,consensus_cut_or_pot
0097.jpg,0,1177,3759,consensus_cut_or_pot
0097.jpg,0,1176,3226,consensus_cut_or_pot
0097.jpg,0,1176,3054,consensus_cut_or_pot
0097.jpg,0,1177,2775,consensus_cut_or_pot
0097.jpg,0,1177,3563,consensus_cut_or_pot
0098.jpg,1,1032,1704,track_core
0098.jpg,1,1011,1385,track_core
0098.jpg,1,966,1477,track_core
0098.jpg,1,1089,1561,track_core
0098.jpg,1,1321,1666,track_core
0098.jpg,0,999,3827,consensus_cut_or_pot
0098.jpg,0,999,3328,consensus_cut_or_pot
0098.jpg,0,999,2874,consensus_cut_or_pot
0098.jpg,0,999,3161,consensus_cut_or_pot
0098.jpg,0,999,3441,consensus_cut_or_pot
0098.jpg,0,999,3619,consensus_cut_or_pot
0098.jpg,0,999,3009,consensus_cut_or_pot
0098.jpg,0,999,3716,consensus_cut_or_pot
0099.jpg,1,1032,1704,track_core
0099.jpg,1,1011,1385,track_core
0099.jpg,1,966,1477,track_core
0099.jpg,1,1089,1561,track_core
0099.jpg,1,1321,1666,track_core
0099.jpg,0,1038,3406,consensus_cut_or_pot
0099.jpg,0,1038,2944,consensus_cut_or_pot
0099.jpg,0,1038,3591,consensus_cut_or_pot
0099.jpg,0,1038,2689,consensus_cut_or_pot
0099.jpg,0,1038,3685,consensus_cut_or_pot
0099.jpg,0,1038,2845,consensus_cut_or_pot
0099.jpg,0,1038,3057,consensus_cut_or_pot
0099.jpg,0,1038,3290,consensus_cut_or_pot
0100.jpg,1,1032,1704,track_core
0100.jpg,1,1011,1385,track_core
0100.jpg,1,966,1477,track_core
0100.jpg,1,1089,1561,track_core
0100.jpg,1,1321,1666,track_core
0100.jpg,0,1048,3457,consensus_cut_or_pot
0100.jpg,0,1049,3561,consensus_cut_or_pot
0100.jpg,0,1049,3113,consensus_cut_or_pot
0100.jpg,0,1048,3357,consensus_cut_or_pot
0100.jpg,0,1049,2771,consensus_cut_or_pot
0100.jpg,0,1049,3824,consensus_cut_or_pot
0100.jpg,0,1049,2911,consensus_cut_or_pot
0100.jpg,0,1048,2624,consensus_cut_or_pot
