image,label,x,y,source
0090.jpg,0,1180,3489,consensus_cut_or_pot
0090.jpg,0,1180,3150,consensus_cut_or_pot
0091.jpg,1,1064,1705,track_core
0091.jpg,1,1011,1385,track_core
0091.jpg,1,1089,1561,track_core
0091.jpg,1,1321,1666,track_core
0091.jpg,1,1103,1412,track_core
0091.jpg,0,1179,3451,consensus_cut_or_pot
0091.jpg,0,1179,2966,consensus_cut_or_pot
0091.jpg,0,1180,3055,consensus_cut_or_pot
0091.jpg,0,1180,3321,consensus_cut_or_pot
0091.jpg,0,1179,3553,consensus_cut_or_pot
0091.jpg,0,1179,2603,consensus_cut_or_pot
0091.jpg,0,1179,2812,consensus_cut_or_pot
0091.jpg,0,1180,3693,consensus_cut_or_pot
0092.jpg,1,1064,1705,track_core
0092.jpg,1,1011,1385,track_core
0092.jpg,1,1089,1561,track_core
0092.jpg,1,1321,1666,track_core
0092.jpg,1,1103,1412,track_core
0092.jpg,0,1179,2727,consensus_cut_or_pot
0092.jpg,0,1179,3770,consensus_cut_or_pot
0092.jpg,0,1180,3414,consensus_cut_or_pot
0092.jpg,0,1180,2454,consensus_cut_or_pot
0092.jpg,0,1180,3173,consensus_cut_or_pot
0092.jpg,0,1180,3655,consensus_cut_or_pot
0092.jpg,0,1180,2999,consensus_cut_or_pot
0092.jpg,0,1180,2865,consensus_cut_or_pot
0093.jpg,1,1064,1705,track_core
0093.jpg,1,1011,1385,track_core
0093.jpg,1,1089,1561,track_core
0093.jpg,1,1321,1666,track_core
0093.jpg,1,1103,1412,track_core
0093.jpg,0,1179,3285,consensus_cut_or_pot
0093.jpg,0,1179,3586,consensus_cut_or_pot
0093.jpg,0,1180,2913,consensus_cut_or_pot
0093.jpg,0,1180,3053,consensus_cut_or_pot
0093.jpg,0,1180,2800,consensus_cut_or_pot
0093.jpg,0,1179,2422,consensus_cut_or_pot
0093.jpg,0,1180,2616,consensus_cut_or_pot
0093.jpg,0,1179,3708,consensus_cut_or_pot
0094.jpg,1,1064,1705,track_core
0094.jpg,1,1011,1385,track_core
0094.jpg,1,1089,1561,track_core
0094.jpg,1,1321,1666,track_core
0094.jpg,1,1103,1412,track_core
0094.jpg,0,1180,2517,consensus_cut_or_pot
0094.jpg,0,1180,3078,consensus_cut_or_pot
0094.jpg,0,1180,2763,consensus_cut_or_pot
0094.jpg,0,1179,3396,consensus_cut_or_pot
0094.jpg,0,1179,3758,consensus_cut_or_pot
0094.jpg,0,1179,3648,consensus_cut_or_pot
0094.jpg,0,1180,2865,consensus_cut_or_pot
0094.jpg,0,1180,3485,consensus_cut_or_pot
0095.jpg,1,1064,1705,track_core
0095.jpg,1,1011,1385,track_core
0095.jpg,1,1089,1561,track_core
0095.jpg,1,1321,1666,track_core
0095.jpg,1,1103,1412,track_core
0095.jpg,0,910,3257,consensus_cut_or_pot
0095.jpg,0,910,3383,consensus_cut_or_pot
0095.jpg,0,910,2856,consensus_cut_or_pot
0095.jpg,0,910,2727,consensus_cut_or_pot
0095.jpg,0,910,3005,consensus_cut_or_pot
0095.jpg,0,910,3573,consensus_cut_or_pot
0095.jpg,0,910,3734,consensus_cut_or_pot
0095.jpg,0,910,3486,consensus_cut_or_pot
0096.jpg,1,1064,1705,track_core
0096.jpg,1,1011,1385,track_core
0096.jpg,1,1089,1561,track_core
0096.jpg,1,1321,1666,track_core
0096.jpg,1,1103,1412,track_core
0096.jpg,0,1180,3077,consensus_cut_or_pot
0096.jpg,0,1179,3642,consensus_cut_or_pot
0096.jpg,0,1180,2599,consensus_cut_or_pot
0096.jpg,0,1180,3438,consensus_cut_or_pot
0096.jpg,0,1180,2953,consensus_cut_or_pot
0096.jpg,0,1180,3190,consensus_cut_or_pot
0096.jpg,0,1180,3764,consensus_cut_or_pot
0096.jpg,0,1179,2432,consensus_cut_or_pot
0097.jpg,1,1064,1705,track_core
0097.jpg,1,1011,1385,track_core
0097.jpg,1,1089,1561,track_core
0097.jpg,1,1321,1666,track_core
0097.jpg,1,1103,1412,track_core
0097.jpg,0,384,1150,consensus_cut_or_pot
0097.jpg,0,361,1067,consensus_cut_or_pot
0097.jpg,0,413,1231,consensus_cut_or_pot
0097.jpg,0,1180,3020,consensus_cut_or_pot
0097.jpg,0,1180,3832,consensus_cut_or_pot
0097.jpg,0,1179,3435,consensus_cut_or_pot
0097.jpg,0,1180,3693,consensus_cut_or_pot
0097.jpg,0,1180,3207,consensus_cut_or_pot
0098.jpg,1,1064,1705,track_core
0098.jpg,1,1011,1385,track_core
0098.jpg,1,1089,1561,track_core
0098.jpg,1,1321,1666,track_core
0098.jpg,1,1103,1412,track_core
0098.jpg,0,995,2834,consensus_cut_or_pot
0098.jpg,0,995,3403,consensus_cut_or_pot
0098.jpg,0,996,3134,consensus_cut_or_pot
0098.jpg,0,996,2679,consensus_cut_or_pot
0098.jpg,0,996,3025,consensus_cut_or_pot
0098.jpg,0,996,3646,consensus_cut_or_pot
0098.jpg,0,996,3493,consensus_cut_or_pot
0098.jpg,0,996,3756,consensus_cut_or_pot
0099.jpg,1,1064,1705,track_core
0099.jpg,1,1011,1385,track_core
0099.jpg,1,1089,1561,track_core
0099.jpg,1,1321,1666,track_core
0099.jpg,1,1103,1412,track_core
0099.jpg,0,717,582,consensus_cut_or_pot
0099.jpg,0,649,493,consensus_cut_or_pot
0099.jpg,0,738,666,consensus_cut_or_pot
0099.jpg,0,757,750,consensus_cut_or_pot
0099.jpg,0,1179,3685,consensus_cut_or_pot
0099.jpg,0,1179,3047,consensus_cut_or_pot
0099.jpg,0,1180,2680,consensus_cut_or_pot
0099.jpg,0,1180,2774,consensus_cut_or_pot
0100.jpg,1,1064,1705,track_core
0100.jpg,1,1011,1385,track_core
0100.jpg,1,1089,1561,track_core
0100.jpg,1,1321,1666,track_core
0100.jpg,1,1103,1412,track_core
0100.jpg,0,1045,3392,consensus_cut_or_pot
0100.jpg,0,1045,3496,consensus_cut_or_pot
0100.jpg,0,1045,2730,consensus_cut_or_pot
0100.jpg,0,1045,2543,consensus_cut_or_pot
0100.jpg,0,1045,2942,consensus_cut_or_pot
0100.jpg,0,1045,3647,consensus_cut_or_pot
0100.jpg,0,1045,3305,consensus_cut_or_pot
0100.jpg,0,1045,2817,consensus_cut_or_pot
