image,label,x,y,source
0092.jpg,1,1074,1615,track_core
0092.jpg,1,1160,1611,track_core
0092.jpg,1,837,1578,track_core
0092.jpg,0,918,3606,consensus_cut_or_pot
0092.jpg,0,918,3829,consensus_cut_or_pot
0092.jpg,0,918,3739,consensus_cut_or_pot
0092.jpg,0,918,3505,consensus_cut_or_pot
0092.jpg,0,962,3431,consensus_cut_or_pot
0092.jpg,0,875,3430,consensus_cut_or_pot
0092.jpg,0,862,3673,consensus_cut_or_pot
0092.jpg,0,974,3673,consensus_cut_or_pot
0093.jpg,1,904,1632,track_core
0093.jpg,1,988,1613,track_core
0093.jpg,1,1074,1615,track_core
0093.jpg,1,1160,1611,track_core
0093.jpg,1,837,1578,track_core
0093.jpg,0,869,3521,consensus_cut_or_pot
0093.jpg,0,869,3663,consensus_cut_or_pot
0093.jpg,0,869,3762,consensus_cut_or_pot
0093.jpg,0,869,3434,consensus_cut_or_pot
0093.jpg,0,830,3839,consensus_cut_or_pot
0093.jpg,0,916,3837,consensus_cut_or_pot
0093.jpg,0,918,3592,consensus_cut_or_pot
0093.jpg,0,820,3592,consensus_cut_or_pot
0094.jpg,1,904,1632,track_core
0094.jpg,1,988,1613,track_core
0094.jpg,1,1074,1615,track_core
0094.jpg,1,1160,1611,track_core
0094.jpg,1,837,1578,track_core
0094.jpg,0,843,3706,consensus_cut_or_pot
0094.jpg,0,843,3523,consensus_cut_or_pot
0094.jpg,0,843,3416,consensus_cut_or_pot
0094.jpg,0,843,3797,consensus_cut_or_pot
0094.jpg,0,843,3612,consensus_cut_or_pot
0094.jpg,0,900,3351,consensus_cut_or_pot
0094.jpg,0,786,3351,consensus_cut_or_pot
0094.jpg,0,775,3470,consensus_cut_or_pot
0095.jpg,1,904,1632,track_core
0095.jpg,1,988,1613,track_core
0095.jpg,1,1074,1615,track_core
0095.jpg,1,1160,1611,track_core
0095.jpg,1,837,1578,track_core
0095.jpg,0,937,3703,consensus_cut_or_pot
0095.jpg,0,937,3811,consensus_cut_or_pot
0095.jpg,0,937,3567,consensus_cut_or_pot
0095.jpg,0,937,3462,consensus_cut_or_pot
0095.jpg,0,984,3389,consensus_cut_or_pot
0095.jpg,0,890,3389,consensus_cut_or_pot
0095.jpg,0,884,3635,consensus_cut_or_pot
0095.jpg,0,990,3635,consensus_cut_or_pot
0096.jpg,1,904,1632,track_core
0096.jpg,1,988,1613,track_core
0096.jpg,1,1074,1615,track_core
0096.jpg,1,1160,1611,track_core
0096.jpg,1,837,1578,track_core
0096.jpg,0,951,3723,consensus_cut_or_pot
0096.jpg,0,950,3597,consensus_cut_or_pot
0096.jpg,0,951,3820,consensus_cut_or_pot
0096.jpg,0,951,3494,consensus_cut_or_pot
0096.jpg,0,903,3422,consensus_cut_or_pot
0096.jpg,0,997,3421,consensus_cut_or_pot
0096.jpg,0,891,3660,consensus_cut_or_pot
0096.jpg,0,1010,3660,consensus_cut_or_pot
0097.jpg,1,904,1632,track_core
0097.jpg,1,988,1613,track_core
0097.jpg,1,1074,1615,track_core
0097.jpg,1,1179,1618,track_core
0097.jpg,1,887,1717,track_core
0097.jpg,0,1021,3655,consensus_cut_or_pot
0097.jpg,0,1020,3796,consensus_cut_or_pot
0097.jpg,0,1020,3512,consensus_cut_or_pot
0097.jpg,0,1069,3583,consensus_cut_or_pot
0097.jpg,0,972,3584,consensus_cut_or_pot
0097.jpg,0,1070,3726,consensus_cut_or_pot
0097.jpg,0,971,3725,consensus_cut_or_pot
0097.jpg,0,1081,3451,consensus_cut_or_pot
0098.jpg,1,904,1632,track_core
0098.jpg,1,988,1613,track_core
0098.jpg,1,1074,1615,track_core
0098.jpg,1,1179,1618,track_core
0098.jpg,1,1261,1587,track_core
0098.jpg,0,1060,3708,consensus_cut_or_pot
0098.jpg,0,1060,3559,consensus_cut_or_pot
0098.jpg,0,1060,3810,consensus_cut_or_pot
0098.jpg,0,1104,3634,consensus_cut_or_pot
0098.jpg,0,1016,3634,consensus_cut_or_pot
0098.jpg,0,1121,3497,consensus_cut_or_pot
0098.jpg,0,999,3498,consensus_cut_or_pot
0098.jpg,0,1130,3758,consensus_cut_or_pot
0099.jpg,1,904,1632,track_core
0099.jpg,1,988,1613,track_core
0099.jpg,1,1074,1615,track_core
0099.jpg,1,1179,1618,track_core
0099.jpg,1,1261,1587,track_core
0099.jpg,0,1036,3803,consensus_cut_or_pot
0099.jpg,0,1035,3587,consensus_cut_or_pot
0099.jpg,0,1035,3690,consensus_cut_or_pot
0099.jpg,0,1091,3521,consensus_cut_or_pot
0099.jpg,0,981,3520,consensus_cut_or_pot
0099.jpg,0,970,3747,consensus_cut_or_pot
0099.jpg,0,1101,3746,consensus_cut_or_pot
0099.jpg,0,1105,3639,consensus_cut_or_pot
0100.jpg,1,904,1632,track_core
0100.jpg,1,988,1613,track_core
0100.jpg,1,1074,1615,track_core
0100.jpg,1,1179,1618,track_core
0100.jpg,1,837,1578,track_core
0100.jpg,0,986,3649,consensus_cut_or_pot
0100.jpg,0,986,3742,consensus_cut_or_pot
0100.jpg,0,986,3839,consensus_cut_or_pot
0100.jpg,0,986,3562,consensus_cut_or_pot
0100.jpg,0,932,3495,consensus_cut_or_pot
0100.jpg,0,1041,3495,consensus_cut_or_pot
0100.jpg,0,914,3790,consensus_cut_or_pot
0100.jpg,0,1058,3790,consensus_cut_or_pot
